"device_id","id_type","latitude","longitude","horizontal_accuracy","timestamp","ip_address","device_os","os_version","user_agent","country","source_id","publisher_id","app_id","location_context","geohash","consent","quad_id"
"7d1df83c-7ebe-4d7d-a9f2-bfad0c97dd0c","aaid","-22.353106","30.036211","49.0","1740920904000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2g6xxwrn0","Y","a0bea284f1e910679757b1d9b39cc5c6d36ad9489769d81262d09087611e00c2"
"A8F9CCDB-170D-47E6-A240-6573BFE3CC44","idfa","-22.35611","30.03762","119.0","1740902895000","","iOS","","","ZA","61","2020","","","ksj2gd0wpr0c","Y","c036bd8cf68201f2d3c9265767555fc9504504dd6040eadfc4fdac047fc5f439"
"33e74a8f-7f14-450c-a272-1aad5e575756","aaid","-22.3273","30.024229","4.8","1740906025000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2gpqyp1xg","Y","2def7a35e401e4a8acb9fee9fa12f6488739c727c0190d4b828da6cac2c35eb3"
"33e74a8f-7f14-450c-a272-1aad5e575756","aaid","-22.332362","30.01816","3.4","1740900707000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2gnd89cfr","Y","2def7a35e401e4a8acb9fee9fa12f6488739c727c0190d4b828da6cac2c35eb3"
"e84d6f23-2e24-4556-ae53-383e8b4bbaed","aaid","-22.3600675","30.029502","1301.0","1740889817000","","Android","","Mozilla/5.0 (Linux; Android 7.0; SM-G920F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/89.0.4389.86 Mobile Safari/537.36","ZA","58","959e0623a63d4940ad2c5d4e4bafd620","","0","ksj2g36z4j79","Y","0740aed777c546cae37cbd2531613830c9746d20f54d97e359a60fb597b8995b"
"fdd8c791-93dd-462e-ac93-b0696f9de559","aaid","-22.484241","30.452833","14.0","1740890083000","","Android","","","ZA","61","2020","","","ksj8hfz5f3wn","Y","6d905aaf5228a820727b4fb20553b6b277cc68875ab80bd8aca15b46d995029f"
"0436db4e-1998-473a-a221-b26d4f49c95a","aaid","-22.347508","30.02951","19.0","1740899117000","","Android","","","ZA","61","2020","","","ksj2g7fb669d","Y","37340c62cbf00decc8763a11f87302d38c56a6fa5546f39ea86a6c428347e640"
"7c16b72a-8e44-4c86-80da-9958b6072a79","aaid","-22.391533","30.0172732","15.0","1740923578000","41.114.23.196","Android","12","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","ksj2e59zv5tn","Y","db07eec28caa218411461270bc0bb633f057cf5ebf7072aeeaaa2f0ba9fce8c6"
"0347bd3f-2889-464a-a112-d17b3e38c85a","aaid","-22.338582","30.042157","28.0","1740905773000","","Android","","","ZA","61","2020","","","ksj2gtkh2frz","Y","18be33c04f5c6b83965312cb9afb05bcdf8eb75cce02c6b5a902e6473abc3dcc"
"533fe8f1-97d1-41b2-a8c6-166075666785","aaid","-22.3323304","30.0230262","109.0","1740895075000","","Android","9","Chrome Mobile WebView 79.0.3945","ZA","61","2020","","","ksj2gnw0epyu","Y","30fab232f8b3e65846eb4350082e8fe729abfb60425eb6e8bd7884b588e28783"
"e84d6f23-2e24-4556-ae53-383e8b4bbaed","aaid","-22.3570691","30.0360017","1601.0","1740916422000","","Android","","Mozilla/5.0 (Linux; Android 7.0; SM-G920F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/89.0.4389.86 Mobile Safari/537.36","ZA","58","959e0623a63d4940ad2c5d4e4bafd620","","0","ksj2g6p89s60","Y","0740aed777c546cae37cbd2531613830c9746d20f54d97e359a60fb597b8995b"
"8B1C97B9-4880-4FD4-A2B2-CE4B69893C0A","idfa","-22.201782","29.370683","18.0","1740908969000","","iOS","","","ZA","61","2020","","","kshcsq714xbe","Y","a56c6ee4fc076b064ac1bcaa66eea3046310fcc848f69bf8ae4cdbfc03852dc1"
"54c21e44-6ece-4c5c-8f73-7d78959dfe63","aaid","-22.3618108","30.0361152","28.0","1740912647000","102.141.90.218","Android","10","Chrome Mobile 131.0.6778","ZA","61","2020","","","ksj2g3pth0qf","Y","1808cab0b6b54a4ad471c618eadd1f2fc8630abad0f7597218c208b4c08ea158"
"7CC25A8F-C0CF-462A-A36D-24059C5661CD","idfa","-22.432952","31.296","15.0","1740906905000","","iOS","","","ZA","61","2020","","","ksn22hjn9dsu","Y","63e8754657a0e8de26f7739b0deca0d8b81e1e50f3f71cc335056118fdce9dc1"
"0436db4e-1998-473a-a221-b26d4f49c95a","aaid","-22.338724","30.041953","14.0","1740902045000","","Android","","","ZA","61","2020","","","ksj2gt7gs0pb","Y","37340c62cbf00decc8763a11f87302d38c56a6fa5546f39ea86a6c428347e640"
"f75c8a56-59cb-4c39-a241-d863fe89d5f0","aaid","-22.313913","29.86173","31.0","1740928693000","","Android","","","ZA","61","2020","","","ksj1p9bsh9ps","Y","0d75b9b151b6e5651bb9cf7b2e825197b2f7134e9c7717b5dbb86e955bc2c539"
"0361b011-ec9b-4d4b-9af2-3b45ef074825","aaid","-22.3412102","30.040152","33.0","1740929356000","","Android","11","Chrome Mobile WebView 129.0.6668","ZA","61","2020","","","ksj2gsft428f","Y","387a2eeb19579cfd4788f6c5848e8c95df4fec03fbedbfd536101ccc5f0ff511"
"1a1e3d95-def2-417a-a496-6cbea56b5693","aaid","-22.262833","29.215384","32.0","1740955673000","","Android","","","ZA","61","2020","","","kshc2g1vxg1h","Y","d040964ae4f48a8a143b3a5af43786cd91ce9c5f910a907c8f9c0b476c2180b7"
"1d35f499-66db-4fb2-ab11-ec3f1246ff8a","aaid","-22.45738","29.318953","18.0","1740923989000","","Android","","","ZA","61","2020","","","kshb5pv2m0gy","Y","0b552bb4515d0abc65dd68fcb8e1e1b33946e8f6b4e898bb8ef2f5c9157f84f4"
"988b38fe-35a0-48e0-9e94-b683efa2d028","aaid","-22.351421","30.0386821","28.0","1740919541000","","Android","","","ZA","61","2020","","","ksj2ge19810u","Y","fa259c090a10352b04ad423a614d740017ecb55f24b5019430b44f3cc5b76f39"
"33e74a8f-7f14-450c-a272-1aad5e575756","aaid","-22.26208","29.994014","5.0","1740887125000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj36e2czptb","Y","2def7a35e401e4a8acb9fee9fa12f6488739c727c0190d4b828da6cac2c35eb3"
"6019f7b8-55ff-4755-aa3d-a540605f7dc7","aaid","-22.34497","30.013571","12.0","1740934943000","","Android","","","ZA","61","2020","","","ksj2fuppngst","Y","a3dae6c5a3a6497896f040bfc5f6d7c2e005fe0e8abe15469c5ca88d5301eaf8"
"e84d6f23-2e24-4556-ae53-383e8b4bbaed","aaid","-22.3583736","30.0366385","20.0","1740898441000","","Android","7.0","Chrome Mobile WebView 89.0.4389","ZA","61","2020","","","ksj2g9b103hf","Y","0740aed777c546cae37cbd2531613830c9746d20f54d97e359a60fb597b8995b"
"8b6c9330-2810-432b-97b6-b4e02b1439ef","aaid","-22.4504746","29.3197517","198.0","1740895986000","41.114.99.119","Android","11","Chrome Mobile WebView 131.0.6778","ZA","61","2020","","","kshb71jbx8pq","Y","a92ad4feaf31af528655552f23bf743b8f0a8bfb4f1a8b012a2d22c5481aab20"
"d8fe3047-d4cb-4718-ae29-828061a3e098","aaid","-22.361171","30.039041","29.0","1740907794000","","Android","","","ZA","61","2020","","","ksj2g93b8rs7","Y","64f21681adf839f735cca2786cd31dee297ea0746b41842e8edf88f987e19477"
"43CB0DDD-101C-45CF-AEA9-B8B627FE2B6C","idfa","-22.33995","30.03","23.0","1740939517000","41.145.210.250","iOS","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","ksj2gm5hmeqz","Y","13882a1340838406740c15dd727a4863fbd684523be20870c83b05c9c2dc8971"
"93d43faa-773d-4029-97ea-79bbd3827750","aaid","-22.3504428","30.0424006","15.0","1740875396000","41.13.116.40","Android","","","ZA","61","2020","","","ksj2gehpnxmx","Y","72ade5015f82a9f87aed3784ffee9b94dc488c054bf30f0489ade0107038845d"
"2d9d19c3-fc73-4cc8-a947-3f84ac9875a5","aaid","-22.481659","29.337092","3.0","1740927945000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","kshb5e6dgg12","Y","804c21d69abf2ddd661efdfea8d2e408b87633c6eed5368daf000b35da0debb1"
"c944b7c6-16c8-42f2-a9c5-142b80640a2e","aaid","-22.357861","30.03904","34.0","1740874585000","","Android","","","ZA","61","2020","","","ksj2g9cu02es","Y","9e21b37e2d12b051f8a7305fb3110a5660c27729f676d483f5699fedb5f132d1"
"9D2C86D8-3990-4EB3-A1D1-CF3D78984C0A","idfa","-22.260077","29.733566","32.0","1740895097000","","iOS","","","ZA","61","2020","","","ksj1keemdkcs","Y","6f567ecbe9cfb746d60712170e2049b7349621a545e1599ecd11136d99ebc869"
"3f931f2d-aade-4274-99ed-eee6e67248a3","aaid","-22.3412117","30.040055","33.0","1740951335000","","Android","","","ZA","61","2020","","","ksj2gsft0029","Y","fecd67dc475b9c4767817acd6ac5adc4c60a310071c0e252576edc40fa4f723b"
"95c52176-b701-482f-8da6-7dac4d654a56","aaid","-22.3599","30.0399","47.0","1740908013000","196.6.116.232","Android","12","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","ksj2g9d2hksc","Y","9438b4aea6ba6d36a21da2141deae28a061ada180c9c272868b2a6c58d705938"
"226607b2-9b6c-4b4e-af15-beb5d5572a62","aaid","-22.359603","30.347423","16.0","1740910565000","","Android","","","ZA","61","2020","","","ksj8f9d3f5ys","Y","ffb1b0da98d3f1e7a3d15471131edf423a7eaa08e168b7084dd6331ad16f9cb2"
"ff788edc-6578-4be0-a650-a6c1dbfd3549","aaid","-22.459559","29.992867","6.7","1740912830000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj24x25s6wx","Y","b16dcb63d7b81a31db3e89987aee10869761c40fa28ab52c4abae17550ac6c40"
"2b1a7bbb-d3e5-4f02-a164-95e6ca09efc6","aaid","-22.3569748","30.0341275","21.0","1740895432000","","Android","","","ZA","61","2020","","","ksj2g6n1jvud","Y","cc5db74c8699eb304193d55e2251a79089ca205c8d79fed800af5d1609308a2f"
"33e74a8f-7f14-450c-a272-1aad5e575756","aaid","-22.294811","30.008705","163.1","1740885742000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj34v7emd02","Y","2def7a35e401e4a8acb9fee9fa12f6488739c727c0190d4b828da6cac2c35eb3"
"e199c21e-93bd-4944-a514-aa5e57aa9cf9","aaid","-22.3542316","30.033942","18.0","1740927378000","","Android","","","ZA","61","2020","","","ksj2g6w11t4q","Y","16166e91778b1e8ff5cc60f7f10554ff0ed966b10848c70781e878f621227702"
"83813af2-80f6-4b49-af75-acad887a0f8d","aaid","-22.341211","30.040094","23.5","1740879343000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2gsft0bmt","Y","134320b5bad0b0d59e4581ca906a38488a542d137303ab3f63258b165593f0ab"
"8B1C97B9-4880-4FD4-A2B2-CE4B69893C0A","idfa","-22.230165","29.479996","14.0","1740923837000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","kshcwc4evsyh","Y","a56c6ee4fc076b064ac1bcaa66eea3046310fcc848f69bf8ae4cdbfc03852dc1"
"3cc8c6ec-e940-43dd-a115-250f4e9dcc6b","aaid","-22.360392","30.039898","46.6","1740907026000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2g96mk2g6","Y","e12489d57604a11f4c9dbb37f8e33a7ae23837e32b6de3b4517b1dac1762d954"
"cdba0846-9dc3-4e77-ab6c-e1bea9f1e3c4","aaid","-22.341296","30.0401","19.0","1740893645000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2gsfs90d4","Y","b2ca341eccc7acc45664a6fb7e64887a274a9ec6092b4c5554ee47c8654c35b9"
"13039958-b77b-4065-a78b-1b68443b1d06","aaid","-22.376116","30.02433","25.0","1740919660000","","Android","","","ZA","61","2020","","","ksj2enx19teh","Y","27b3f954983bf86a731f9f41ce2236558a85674485433160c79857fb31ad1c3c"
"6fbb7bcb-3cec-481c-a94c-ecdd2006f532","aaid","-22.35997","30.04003","26.0","1740942276000","102.221.220.91","Android","","","ZA","61","2020","","","ksj2g96rxrmz","Y","5864e8feefe8e24e2befc6f0a0be9a7b4081c8446360f518e5f0b457e8c01938"
"44a23c45-c2a7-4b7b-a168-1011dd834cb3","aaid","-22.468281","30.11653","11.0","1740958748000","","Android","","","ZA","61","2020","","","ksj2jmf0y0b7","Y","dc6f8314e9a4b9a0daa950e8c328d6d92aedb8d16243c3c7a371ac3c0ab9bb9c"
"959bbca9-9488-4743-a5b7-d83c09a09c47","aaid","-22.3624","30.0397","42.0","1740904517000","","Android","","","ZA","61","2020","","","ksj2g941xdrz","Y","08d793e2e75522334621d39d88554e8e9c6c3cc7696368674a662be27faf4ef0"
"e65c9a57-58cd-4c48-a132-b974ef98b5e0","aaid","-22.313937","29.861753","27.0","1740929938000","","Android","","","ZA","61","2020","","","ksj1p9bevk8v","Y","bdba5c4c43768a56d53b7c5adb966d31c4de9667b814dae24a6367785945ecf6"
"9a92e9b6-c768-43d5-a29f-1ce531c07855","aaid","-22.343567","30.036361","13.7","1740915752000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2gkrz3cnp","Y","99ec6b5e9c773e6ff3ace76e88783ff7f985eb7bec580b74d36786b78d17221d"
"801dad4f-21aa-416d-a269-27bc065dffd3","aaid","-22.356588","30.039281","27.0","1740911419000","","Android","","","ZA","61","2020","","","ksj2gd1gmvzm","Y","e52947403e2b6745fde5c231d60fc76510526ec5fb9df92e80b6ea2ca1015195"
"2fd1e75f-8898-461d-a285-1f70c1e3d2b1","aaid","-22.35618","30.0375","15.0","1740886872000","","Android","","","ZA","61","2020","","","ksj2gd0tu3zr","Y","c8479878c1a215aa2ed8ba327af8e03b43ae5092687a03650057f1460e4c8b51"
"b2d434bd-ba1d-420c-a31e-107d1d3918c9","aaid","-22.339523","30.044614","18.0","1740913315000","","Android","","","ZA","61","2020","","","ksj2gtjyf5pf","Y","5f84113b57186fbe40eef378ab40734a81934aa5863549d01c2a3da9cd9a48c5"
"a2787900-7697-401a-9a9c-e8f0ce2e680e","aaid","-22.34124","30.040125","21.0","1740921002000","102.141.64.225","Android","","","ZA","61","2020","","","ksj2gsfsceh8","Y","85bae9ffcd8c1233c8016f0ec36e4f0884df3263b3179922d8f3ffcd67357db8"
"080ded6e-84f6-42af-afa7-f4f5a75b9c0d","aaid","-22.356121","30.037554","15.0","1740881132000","","Android","","","ZA","61","2020","","","ksj2gd0wjszx","Y","674bff29fe313879afcbb5f2ac76d39018b75b36c1cf27ae282d9756ebe6f7ea"
"90c3f84a-0a5c-44da-a249-3a21d1aa0ac0","aaid","-22.131942","29.647611","24.0","1740949947000","","Android","","","ZA","61","2020","","","ksj44eh8p6vp","Y","ce04854379ab8bbd513b684fafbea452f1b9457001cca6b26689b886004b18d4"
"1F9EEC11-B0C9-4D33-ACB2-AE98DDB619EF","idfa","-22.41946","29.49336","22.0","1740929921000","","iOS","","","ZA","61","2020","","","kshbrnsmjjep","Y","62bf27beba32f24932b0e8a606e675825c3cf3c0a7cfd9117658f5f4b2703ac7"
"5ba09011-3dc3-4ece-904f-d785434adc82","aaid","-22.33813","30.0352625","15.0","1740917886000","41.170.86.18","Android","","","ZA","61","2020","","","ksj2gmrnbqfb","Y","ffbbef83678126baf557e6a8f51da71ff27d3b4b3cbfa218b1eda85e5807b8a1"
"44f63a9e-6e23-450c-a161-2aab5f565657","aaid","-22.316706","30.017986","32.0","1740901022000","","Android","","","ZA","61","2020","","","ksj35167vb2x","Y","67239d9e64a00e14409b3036d8aeb5103edfc7d30c7df9c51637bc7d9176458a"
"A70E2477-3308-4321-95CC-DAB7D82647DA","idfa","-22.35078","30.05368","14.0","1740918218000","102.221.220.82","iOS","13","Chrome Mobile WebView 131.0.6778","ZA","61","2020","","","ksj2gghmm885","Y","0393cdee6f55ef20b1b0bdd9ba3c9edfbd761a8ede0a0b307817daf3db16c881"
"49b7db34-13b2-4b48-acb8-14758648eba6","aaid","-22.341236","30.04013","13.0","1740909159000","","Android","","","ZA","61","2020","","","ksj2gsfscgb2","Y","8cca4b5bd8a2483441590c952070a91b02da81b0c8410860e5be3dade2611c9a"
"81fb2d11-c8e9-49bf-bafa-a1f97234a48c","aaid","-22.44134","30.2780727","45.0","1740928464000","","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","ksj82fxvdpp2","Y","100c97139f72434e4b355d8c1e4c7168abd75b21e60c144fc184bd128d65c85e"
"f5081cde-f76b-4e36-835c-b5d660269364","aaid","-22.1488172","29.6522047","16.0","1740903520000","41.114.41.70","Android","","","ZA","61","2020","","","ksj1fzbjf3nr","Y","4695a743b469bfff6b077eff9e850fb3000213ca805e4b50a23091e83f8d2fa1"
"d0dcdcea-55ed-4aa3-8267-dfb361416fbb","aaid","-22.3508","30.0536","14.0","1740947669000","102.221.220.92","Android","13","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","ksj2gghm5suk","Y","76a9f324f5023cc87f8d726b79ea29b6ea9936b6e1dd31ccc5df0f4f742d3470"
"801dad4f-21aa-416d-a269-27bc065dffd3","aaid","-22.35961","30.045354","33.0","1740878744000","","Android","","","ZA","61","2020","","","ksj2g9w3g6xd","Y","e52947403e2b6745fde5c231d60fc76510526ec5fb9df92e80b6ea2ca1015195"
"18049f7f-032d-4723-a94a-778eb9f75154","aaid","-22.344311","30.040768","12.4","1740882737000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj2gs74bws1","Y","0f2e5c1332f04e29841c2eae7903f2e6bd6512fdd02aed2242f7cf5dcf3f8118"
"5B68A907-1A42-48CD-AD2D-F77A05FE1821","idfa","-22.404226","29.72625","111.0","1740943532000","","iOS","","","ZA","61","2020","","","ksj0s3mvzvdd","Y","80cffe98cc4a94fedcc8be7076c7983b10746377cfe5edf9b0fe1d42ec2f7f0f"
"44f63a9e-6e23-450c-a161-2aab5f565657","aaid","-22.24431","29.987437","33.0","1740904765000","","Android","","","ZA","61","2020","","","ksj36qs1tbjd","Y","67239d9e64a00e14409b3036d8aeb5103edfc7d30c7df9c51637bc7d9176458a"
"cc356666-ae7d-4f71-8008-017fac585d79","aaid","-22.35082","30.05362","21.0","1740932081000","102.221.220.93","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","ksj2gghmh15m","Y","241246f2d37285df63707e160fedd525e85f7a6276c536c71bf51dc8b5865611"
"959bbca9-9488-4743-a5b7-d83c09a09c47","aaid","-22.362367","30.0396","20.0","1740924482000","","Android","","","ZA","61","2020","","","ksj2g941v2th","Y","08d793e2e75522334621d39d88554e8e9c6c3cc7696368674a662be27faf4ef0"
"9231fa87-2ee0-4193-ab9a-eb49138a0918","aaid","-22.449063","31.31092","17.0","1740930953000","","Android","","","ZA","61","2020","","","ksn223rbtr65","Y","71c95383bf4e7ce2b0cd9925f7252e76f80eb1a33f0c783d7f0d63539ab4357e"
"44f63a9e-6e23-450c-a161-2aab5f565657","aaid","-22.239947","29.984588","173.0","1740943596000","","Android","","","ZA","61","2020","","","ksj36r64gt3k","Y","67239d9e64a00e14409b3036d8aeb5103edfc7d30c7df9c51637bc7d9176458a"
"3374d6a8-f32f-4d05-a122-94d7210109e4","aaid","-22.441314","30.278032","49.0","1740926429000","","Android","","","ZA","61","2020","","","ksj82fxvc7c5","Y","18bed7b0119e6fad6b69d20e37c2cd2bd1fda1f22bc9bbceaf292554f34c882c"
"c17f45f2-4797-4fd6-a878-a2f79972a2bb","aaid","-22.349151","30.039246","26.0","1740913273000","","Android","","","ZA","61","2020","","","ksj2ge3yv0m3","Y","c1d3e567e0c47b90972c55b70f9fb258746c287c4fb1b28f9f09e02a40e8352d"
"1f1979ad-9259-4515-a891-8c33d4109ae6","aaid","-22.34542","30.036406","22.0","1740945141000","","Android","","","ZA","61","2020","","","ksj2gkpu6zz9","Y","45395dc1d093c1c9eefa720c886232b6b350301f78e6d3a96a4e35a0470c0110"
"403b2868-d036-4e49-aa02-6fca7ccaa81d","aaid","-22.34855","30.037834","30.0","1740904060000","","Android","","","ZA","61","2020","","","ksj2ge8fk226","Y","3193f77644b4af1d914da89b13bd0f96fda450447c93712b8f676012183b6a4f"
"a15f48e5-09b9-420b-a329-63af46cfcefb","aaid","-22.3427612","30.0419003","29.0","1740911791000","197.245.33.7","Android","","","ZA","61","2020","","","ksj2gseggp2m","Y","1b5f91c84f411bd7500464939a5bb899b46da6c333c7e884e2b2259708b47e47"
"307433c7-1f17-4374-a1f3-5aa70dd345d8","aaid","-22.3548531","30.0330218","14.0","1740901344000","41.13.88.216","Android","","","ZA","61","2020","","","ksj2g6mms1k4","Y","cc0548382833a6ed6cdf2ee57dbefd0e7819723d78b851208963a34ece5fe6dc"
"44f63a9e-6e23-450c-a161-2aab5f565657","aaid","-22.310372","30.01467","21.0","1740901100000","","Android","","","ZA","61","2020","","","ksj354808t0p","Y","67239d9e64a00e14409b3036d8aeb5103edfc7d30c7df9c51637bc7d9176458a"
"12375e09-627e-4079-a699-fb26e8bb8bf8","aaid","-22.131918","29.647777","34.0","1740923850000","","Android","","","ZA","61","2020","","","ksj44ehb5r2y","Y","790c1a6f25ebda431c40055235e8d634e3e5143398a62325b643e4333f50576b"
"789cd35a-6923-4e0b-9d32-1d4f07e1fa93","aaid","-22.35081","30.05378","89.0","1740899576000","154.70.241.74","Android","11","Chrome Mobile WebView 97.0.4692","ZA","61","2020","","","ksj2gghmpg49","Y","e059162ee568a244b28a07c39223f7670ba1f4314414fd07fa2b05106cb2deeb"
"1d35f499-66db-4fb2-ab11-ec3f1246ff8a","aaid","-22.413023","29.302956","15.0","1740920192000","","Android","","","ZA","61","2020","","","kshb6zcf8mew","Y","0b552bb4515d0abc65dd68fcb8e1e1b33946e8f6b4e898bb8ef2f5c9157f84f4"
"15078f24-b453-4e47-a3b4-52e452bcfaaa","aaid","-22.360687","30.040035","30.0","1740877229000","","Android","","","ZA","61","2020","","","ksj2g967x9cd","Y","e051b45de947d2f2860f7b5e5d15c105339c6b02670df4a1da005acbc4df7532"
"2b45e388-77bd-4ed1-ad22-fc4e2137ee9a","aaid","-22.413056","29.302756","26.0","1740893571000","","Android","","","ZA","61","2020","","","kshb6zcd7xw9","Y","4af10abe05a2838a8990b413ca7ffb2b4131e0c250b3eeecf4953f1e392783f0"
"3bdb5b63-1681-4570-b9b2-da7f11f64d83","aaid","-22.2433125","29.4004171","22.0","1740890697000","41.13.120.46","Android","","","ZA","61","2020","","","kshcmn8xr65b","Y","32b677a322208b81b8af00058af5a41d6e2209b89f73bd32c79216cab23173df"
"f5081cde-f76b-4e36-835c-b5d660269364","aaid","-22.131913","29.6476148","46.0","1740883857000","102.141.74.152","Android","","","ZA","61","2020","","","ksj44eh8r2ru","Y","4695a743b469bfff6b077eff9e850fb3000213ca805e4b50a23091e83f8d2fa1"
"33e74a8f-7f14-450c-a272-1aad5e575756","aaid","-22.235686","29.983187","20.5","1740889457000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","ksj3d215dzsw","Y","2def7a35e401e4a8acb9fee9fa12f6488739c727c0190d4b828da6cac2c35eb3"
"2a94ffa3-ff85-4a13-a09d-d6f77c36c9d2","aaid","-22.350566","30.036104","21.0","1740916394000","","Android","","","ZA","61","2020","","","ksj2g7pwebw2","Y","616ae4894689b372e28c9a75d786a590603e414ad30e71f820f3cef2b93b371f"
"ebb9c682-84bb-471f-ac84-d0787e8bf558","aaid","-22.494317","30.449303","10.0","1740890133000","","Android","","","ZA","61","2020","","","ksj8hch905mu","Y","6326803ba35bdd465a5cd1072ef900d5f30f951dd1267a89e615f51e3f38608a"
"fdd8c791-93dd-462e-ac93-b0696f9de559","aaid","-22.456985","30.495854","14.0","1740928115000","","Android","","","ZA","61","2020","","","ksj8jzy6sfsf","Y","6d905aaf5228a820727b4fb20553b6b277cc68875ab80bd8aca15b46d995029f"
"698c2447-fa5b-468a-b294-39ff41200180","aaid","-22.339281","30.04013","28.0","1740900634000","","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","ksj2gt683b0q","Y","0f292540e4cb48b1ac6bfe07542a31b9ae45a739efe10888f4eb7bac933032b3"
"29038e6e-041b-4614-a83a-669fd8e65253","aaid","-22.338554","30.039213","34.0","1740874800000","","Android","","","ZA","61","2020","","","ksj2gt3ukrsw","Y","776b63b1953ae9ced562f76b009eae07c100662fdc4e3759b9ac29b69dea5f35"
"5de97b09-6466-4096-aae3-c1e874e10e56","aaid","-22.3485175","30.041544","25.0","1740949631000","102.141.77.142","Android","","","ZA","61","2020","","","ksj2geed6wqu","Y","c99c9c1169b839ea20b9939cf3eb2a0abb6ec77a2a95d73388f780871c27d864"
